Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
200410,2021-05-23T17:42:46+00:00,Why do we care about ‘low ratings’ on @nbcsnl ... the show isn’t going anywhere. It’s not going to ever be cancelled. Stop wasting the digital space. 😈 #SNLFinale ‘Saturday Night Live’ Ratings Stay Low In Season Finale With Host Anya Taylor-Joy   https://t.co/4TpS2ZmlOG,1396522004317093893,Son of #Themyscira,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['SNLFinale'],157,79,1,care ‘ low ratings ’ nbcsnl show ’ going anywhere ’ going ever cancelled stop wasting digital space 😈 snlfinale ‘ saturday night live ’ ratings stay low season finale host anya taylorjoy,why do we car about ‘ low rating ’ on nbcsnl the show isn ’ t go anywher it ’ s not go to ever be cancelled stop wast the digital spac 😈 snlfinal ‘ saturday night liv ’ rating stay low in season final with host anya taylorjoy,['smiling_face_with_horns']
200912,2021-05-23T16:44:23+00:00,"Bracket Room , Joy District &amp; Exit !!! 

Today/Tonight",1396507313171804171,#TheMileHighClub,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4080,840,1,bracket room joy district amp exit todaytonight,bracket room joy district amp exit todaytonight,[]
201803,2021-05-23T14:51:19+00:00,@camimtw two parts anya taylor sorrow one part Anya Taylor joy,1396478855603531780,ppa | trade war 🔜 mw arcadian 3 + mainstage!,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,480,551,1,camimtw two parts anya taylor sorrow one part anya taylor joy,camimtw two part anya taylor sorrow one part anya taylor joy,[]
202353,2021-05-23T13:25:15+00:00,"As we celebrate this feast of the Pentecost we pray that the Holy Spirit will renew us in his gifts of love, joy, peace, patience, kindness, generosity, faithfulness, gentleness, self-control. (Gal 5) Come Holy Sprit #PentecostSunday https://t.co/5qhMhd7BvJ",1396457197391990792,Fr. Peter Wojcik,0,3,25,0,"[-87.940033, 41.644102]","Chicago, IL",['PentecostSunday'],4967,611,1,celebrate feast pentecost pray holy spirit renew us gifts love joy peace patience kindness generosity faithfulness gentleness selfcontrol gal 5 come holy sprit pentecostsunday,as we celebrat thi feast of the pentecost we pray that the holy spirit will renew us in his gift of lov joy peac patienc kindnes generosity faithfulnes gentlenes selfcontrol gal 5 com holy sprit pentecostsunday,[]
202674,2021-05-23T11:56:37+00:00,It's a joy watching the best do the best https://t.co/z9yJzDGZic,1396434893043818497,Vik Sharma,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,274,818,1,joy watching best best,its a joy watch the best do the best,[]
203186,2021-05-23T05:43:48+00:00,I can’t believe it’s already been a year with you!! It seems like it was just yesterday I was asking you to hang out for the first time and now I get to be the lucky guy who spends his days with you! I love you more than you could ever know 💕 and you make my life a joy and I’m https://t.co/ld0z9WQrPo,1396341071441969152,Stone,3,1,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,351,345,1,’ believe ’ already year seems like yesterday asking hang first time get lucky guy spends days love could ever know 💕 make life joy ’,i can ’ t believ it ’ s already been a year with you it seem lik it was just yesterday i was ask you to hang out for the first tim and now i get to be the lucky guy who spend his day with you i lov you mor than you could ever know 💕 and you mak my lif a joy and i ’ m,['two_hearts']
203226,2021-05-23T05:28:53+00:00,Don’t Panic screening captured the pre-pandemic joy of cinema more than any other film I’ve seen so far this year. https://t.co/PBWyzigm0Q,1396337314490724352,Curtis Matzke,1,0,3,0,"[-87.66391971748097, 41.949860830176604]",Music Box Theatre,0,581,1441,1,’ panic screening captured prepandemic joy cinema film ’ seen far year,don ’ t panic screen captured the prepandemic joy of cinema mor than any other film i ’ ve seen so far thi year,[]
203563,2021-05-23T04:21:03+00:00,"Ran a one shot (extended to a second session) in WoD VtM LARP rules, over discord.

It was great.

D20 is a fine base, but don't let it be your only thing. There's so much out there to try.

((Play what brings you joy. Just tossing out my ""hot take"".))",1396320245397262336,StrykRedkite/Eladria,3,0,13,0,"[-87.940033, 41.644102]","Chicago, IL",0,1030,3063,1,ran one shot extended second session wod vtm larp rules discordit greatd20 fine base dont let thing theres much tryplay brings joy tossing hot take,ran a one shot extended to a second session in wod vtm larp rule over discordit was greatd20 is a fin bas but dont let it be your only th there so much out ther to tryplay what bring you joy just toss out my hot tak,[]
205200,2021-05-23T00:25:08+00:00,"22May2021. It’s a hot, sticky Saturday in #logansquare and I’m sitting in a dank dingy bar. I could weep tears of joy, #Coles https://t.co/ZeDZvgAsnB",1396260875632250881,Bjorn Skaptason,0,0,0,0,"[-87.6988543406914, 41.923680299163024]",Cole's Bar,"['logansquare', 'Coles']",143,242,1,22may2021 ’ hot sticky saturday logansquare ’ sitting dank dingy bar could weep tears joy coles,22may2021 it ’ s a hot sticky saturday in logansquar and i ’ m sitt in a dank dingy bar i could weep tear of joy cole,[]
206496,2021-05-24T21:59:55+00:00,"If it brings you even a little bit of joy, do that. Definitely do that.",1396949106594045952,Canela 🧚🏼‍♂️,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1392,3630,1,brings even little bit joy definitely,if it bring you even a littl bit of joy do that definitely do that,[]
207555,2021-05-24T19:37:49+00:00,"🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽Praise our Father he knows what’s best for the desire of our hearts to bring joy 🥰🥰🥰🥰Bless you Derron, and Mrs. Short😌😌.... https://t.co/c6ftV8lyqM",1396913345790418948,Donna Murphy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,199,46,1,🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽praise father knows ’ best desire hearts bring joy 🥰🥰🥰🥰bless derron mrs short😌😌,🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽prais our father he know what ’ s best for the desir of our heart to br joy 🥰🥰🥰🥰bles you derron and mrs short😌😌,"['raising_hands_medium_skin_tone', 'raising_hands_medium_skin_tone', 'raising_hands_medium_skin_tone', 'raising_hands_medium_skin_tone', 'raising_hands_medium_skin_tone', 'raising_hands_medium_skin_tone', 'smiling_face_with_hearts', 'smiling_face_with_hearts', 'smiling_face_with_hearts', 'smiling_face_with_hearts', 'relieved_face', 'relieved_face']"
