,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
383147,2020-06-30T04:19:33+00:00,"WOW!!! Just wanna say how blessed we are and the baby is not even here yet! Thank you to all that came yesterday, in person and in spirit, from near and far to celebrate our bundle of joy!… https://t.co/PPhtP4M3wW",1277819035346972674,ben arriaga,0,0,2,0,"[-87.8475, 41.8227]","Brookfield, IL",0,206,136,1
383568,2020-06-30T03:38:31+00:00,"Come-Unity Joy Garden moments🔥🌱🎙

So, Chicago's Premiere Couture fashion designer extraordinaire kizzyannisom of #KizzyKreations2 decides I'm going to make YOU a dress for our Waistbeading moment tomorrow, Sunday… https://t.co/lkgB2TebD9",1277808708861472769,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",['KizzyKreations2'],1677,1662,1
384036,2020-06-30T03:03:47+00:00,"Come-Unity Joy Garden moments🔥🌱🎙

Colorfy. Beautify the Southside🤩
#HulaHoops #Fun #ChildWithin

This is why... Come. Unity💞

🥰Here we Grow again!!!🥰
Rest In Power dear Mama Ollie💔  Still processing your final… https://t.co/sazupPHx3I",1277799969165115392,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['HulaHoops', 'Fun', 'ChildWithin']",1677,1662,1
384052,2020-06-30T03:02:34+00:00,"Come-Unity Joy Garden moments🔥🌱🎙

Colorfy. Beautify the Southside🤩
#HulaHoops #Fun #ChildWithin

This is why... Come. Unity💞

🥰Here we Grow again!!!🥰
Rest In Power dear Mama Ollie💔  Still processing your final bow...… https://t.co/wKHmYtHdPJ",1277799663274426369,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['HulaHoops', 'Fun', 'ChildWithin']",1677,1662,1
384303,2020-06-30T02:41:27+00:00,"W? Playin’ a small set via twitch August 1st for Joy Ruckus Club. Helping to raise cash and awareness for the current state of Social Injustice.  
Head to https://t.co/SeolJbv7Uj to RSVP now 
✌🏾 https://t.co/m5XMsszP3W",1277794346666991616,theWHOevers,0,2,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2089,1784,1
384385,2020-06-30T02:36:12+00:00,"Come-Unity Joy Garden moments🔥🌱🎙

Came to the Garden to see this Joy explosion of Peace. Mother and son coloring. Just because... Means the world. 

Love you, sis for Being😘

This is why... Come. Unity💞

🥰Here we… https://t.co/CF7Ko3Mm6o",1277793027587792898,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
384522,2020-06-30T02:25:24+00:00,"Come-Unity Joy Garden moments🔥🌱🎙

Sunday Vibes with this Bundle of Hope overload🤩

This is why... Come. Unity💞

🥰Here we Grow again!!!🥰
Rest In Power dear Mama Ollie💔  Still processing your final bow... I love… https://t.co/Z7ZbyFN1m2",1277790310295371778,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
384895,2020-06-30T01:56:02+00:00,"Come-Unity Joy Garden moments🔥🌱🎙

It t'is finished. This was a Garden favorite. Monique Mama Sunshine gave us a culinary lesson fresh from our garden. Mustards eaten straight from the garden. Spicy and colon… https://t.co/r2D9hJtyL1",1277782920523067392,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
385053,2020-06-30T01:44:35+00:00,"Come-Unity Joy Garden moments🔥🌱🎙

Sunday's Vibes just kept gettin gooder and gooder🥰Monique Mama Sunshine gave us a culinary lesson fresh from our garden. Mustards eaten straight from the garden. Spicy and colon… https://t.co/pWio2z1Ap5",1277780038629363712,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
385646,2020-06-30T01:01:46+00:00,"Come-Unity Joy Garden moments🔥🌱🎙

Sunday went a lil sum'n like this, Lauren Sunshine #MediPRAYtion with these Young Kings, Isaiah Ad Verb James and #MarlonTheMusicMan. #TeamPeace 

It was substance filled and… https://t.co/UT7WKqD4Vs",1277769262027821056,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['MediPRAYtion', 'MarlonTheMusicMan', 'TeamPeace']",1677,1662,1
